it	posterior	likelihood	prior	lambda_avg	mu_avg	K_l	K_m	root_age	death_age	gamma_rate_hp_BI	gamma_rate_hp_D	poisson_rate_hp	corr_coeff	rsquared	gelman_r2
1380000	-105801.873275	-105774.821104	-27.0521708198	0.31969210854	0.131692020197	6	5	1968.0	2000.5	7.01467711346828	11.868465792211143	5.912583356900943	0.548865669863	0.550065330373	0.550065330373
1390000	-105805.583964	-105778.67161	-26.9123547058	0.336803597335	0.127328465628	6	5	1968.0	2000.5	6.118861116413767	11.04556692639277	4.410797300485176	0.611785386837	0.583361681527	0.583361681527
1400000	-105801.995593	-105768.34956	-33.6460321743	0.324948664521	0.12634976663	8	5	1968.0	2000.5	7.20059193929989	15.331436811058488	4.400666668264991	0.653141164095	0.666713095557	0.666713095557
1410000	-105793.821793	-105764.390613	-29.4311803723	0.314804507072	0.126600038527	7	5	1968.0	2000.5	7.020696032297058	14.515097429142108	3.717103100576879	0.571947679153	0.567542529081	0.567542529081
1420000	-105796.174532	-105758.975033	-37.1994987558	0.312894488267	0.133459647441	9	5	1968.0	2000.5	7.296742707254166	8.115064456701393	6.3663432264839	0.648313824455	0.712723945575	0.712723945575
1430000	-105800.395767	-105770.719767	-29.6760004444	0.318264596588	0.132840639293	7	5	1968.0	2000.5	5.406001484108447	12.158853520976937	5.436579170282749	0.577717108095	0.570593076266	0.570593076266
1440000	-105807.962194	-105778.229429	-29.7327655429	0.324213254979	0.1229583135	6	6	1968.0	2000.5	5.628156720918774	12.429138736583607	3.4897993343813045	0.548409146834	0.570579384677	0.570579384677
1450000	-105801.093718	-105773.456935	-27.6367826465	0.325447257142	0.132167360109	6	5	1968.0	2000.5	9.795949850483673	14.46322396609609	3.220453043311518	0.566794704585	0.594436195162	0.594436195162
1460000	-105800.763837	-105772.153848	-28.6099891723	0.337508208634	0.134376660699	6	5	1968.0	2000.5	9.321075958292994	10.943847100438829	4.179161106851463	0.607086417121	0.639092081445	0.639092081445
1470000	-105800.959343	-105772.86261	-28.0967327487	0.342457659512	0.129788274787	6	5	1968.0	2000.5	7.211174288888243	23.390336847052502	2.666637777423884	0.645824722422	0.660371053478	0.660371053478
1480000	-105799.811089	-105769.605245	-30.2058443645	0.340579342724	0.13259918298	7	5	1968.0	2000.5	6.07130704874162	15.174303478078324	4.254345246605716	0.644184463152	0.681613479869	0.681613479869
1490000	-105802.332307	-105772.051438	-30.2808689903	0.331321708212	0.127439874522	7	5	1968.0	2000.5	7.36479397118702	15.128125030179854	3.839450614503479	0.593198896757	0.624632002736	0.624632002736
1500000	-105794.329231	-105762.249584	-32.0796468342	0.326401588271	0.129072290179	7	6	1968.0	2000.5	4.698073876797423	14.343031792615827	4.108547791333125	0.570269445923	0.614024267824	0.614024267824
1510000	-105799.582514	-105770.080477	-29.5020366103	0.337977069777	0.14117943852	6	6	1968.0	2000.5	7.14410512472929	13.806989722701525	3.63489894040969	0.612844880797	0.637759343167	0.637759343167
1520000	-105799.526857	-105763.213737	-36.3131203925	0.322639681997	0.123543318501	8	6	1968.0	2000.5	7.383924720945165	10.637879914412762	4.5475363516999225	0.570450729864	0.604234157514	0.604234157514
1530000	-105803.535912	-105771.518984	-32.0169278278	0.326217581762	0.113708128823	6	7	1968.0	2000.5	8.122425486064115	16.763737707037226	3.552060284512001	0.568100992055	0.582993247216	0.582993247216
1540000	-105808.861923	-105777.371082	-31.4908408671	0.313225505263	0.132472482127	6	7	1968.0	2000.5	7.058886920250647	11.121989650186892	6.591290245935466	0.526900820615	0.491948993707	0.491948993707
1550000	-105804.824677	-105764.02698	-40.7976970001	0.345523521193	0.130450560441	9	6	1968.0	2000.5	5.2613295795789785	24.570078090420235	5.74018466495274	0.869066405016	0.828211723999	0.828211723999
1560000	-105806.278055	-105773.512959	-32.7650965368	0.343349309017	0.141481222272	7	5	1968.0	2000.5	5.1645371217874825	11.29938556166285	2.727146794043188	0.68731380846	0.761915967801	0.761915967801
1570000	-105806.423308	-105779.478306	-26.9450012307	0.349616639244	0.135199395015	6	5	1968.0	2000.5	8.0196125909081	15.301582389048052	5.3190167995467625	0.607537523658	0.677983033992	0.677983033992
1580000	-105803.85714	-105769.353415	-34.5037245734	0.338775350853	0.131810646295	6	5	1968.0	2000.5	12.823417078792898	6.603093003468715	3.3554480305994403	0.626395313144	0.663628895076	0.663628895076
1590000	-105803.278357	-105772.657635	-30.6207218548	0.343098640136	0.129255769789	7	5	1968.0	2000.5	6.749983667702458	20.631886452633935	4.708483661622224	0.700485973184	0.73382640559	0.73382640559
1600000	-105800.005925	-105773.706025	-26.2998993438	0.330763933407	0.129817232066	6	5	1968.0	2000.5	5.741906842471172	17.112263511540835	3.180689017182093	0.585624699118	0.599369848748	0.599369848748
1610000	-105799.136669	-105767.011578	-32.1250912876	0.333387506977	0.133349965887	7	6	1968.0	2000.5	6.119559470838176	20.052221716665116	7.186004979389777	0.574797809018	0.636350859507	0.636350859507
1620000	-105801.016016	-105771.43636	-29.5796561241	0.339212190041	0.112861296441	6	6	1968.0	2000.5	5.698016486498412	24.686986225774323	4.657619533663988	0.602218272608	0.664281318441	0.664281318441
1630000	-105806.800915	-105776.190269	-30.6106455217	0.350653431517	0.123251342042	6	5	1968.0	2000.5	10.138913958237504	13.300786585180354	2.04402300530482	0.676297038777	0.684076773601	0.684076773601
1640000	-105801.485903	-105769.877519	-31.6083838026	0.344159511838	0.131369038879	7	5	1968.0	2000.5	6.212843633710161	15.231391656432978	3.0454805153284843	0.620187822798	0.682034658354	0.682034658354
1650000	-105796.581803	-105765.25828	-31.3235224373	0.345026012232	0.136528459207	6	7	1968.0	2000.5	5.859160668241346	15.423788557578094	3.0911543933982273	0.630968307408	0.680381171702	0.680381171702
1660000	-105806.96441	-105773.959532	-33.0048782538	0.363302709334	0.127197849364	7	6	1968.0	2000.5	5.489850722358767	12.753581168428882	6.132829028663977	0.616593890298	0.650986187225	0.650986187225
1670000	-105803.766683	-105773.069265	-30.6974180098	0.330585179906	0.125569391849	6	6	1968.0	2000.5	3.6665081778763664	13.822100636303215	3.814555620700421	0.59609956696	0.586762160799	0.586762160799
1680000	-105804.400737	-105773.476502	-30.92423421	0.321922199454	0.118254780465	6	6	1968.0	2000.5	9.761495884622407	20.471184274256004	2.8282243676753653	0.577974085699	0.578415129457	0.578415129457
1690000	-105797.227068	-105767.106758	-30.1203101555	0.310217430364	0.1296448	7	5	1968.0	2000.5	6.826223703087346	13.831940255440806	5.38990563345055	0.564674334062	0.54337776042	0.54337776042
1700000	-105796.569967	-105766.314694	-30.2552729557	0.315506012763	0.129898022732	7	5	1968.0	2000.5	4.455868546262676	11.50188730851885	2.0928980905396424	0.554297347062	0.542505481283	0.542505481283
1710000	-105793.929425	-105763.958723	-29.9707023106	0.323157651682	0.126087913741	7	5	1968.0	2000.5	6.362004786430861	20.853612044062196	3.7333687354078053	0.608497675475	0.61731597741	0.61731597741
1720000	-105800.138813	-105772.212612	-27.9262011641	0.330827077308	0.127366371023	6	5	1968.0	2000.5	4.5614325406498395	9.44488447658165	2.9683613913135276	0.605373267945	0.623090667436	0.623090667436
1730000	-105795.477631	-105765.649132	-29.82849863	0.329087985889	0.136040667954	7	5	1968.0	2000.5	6.184768239943039	17.406081803324067	4.718851015174522	0.622978607981	0.644855709231	0.644855709231
1740000	-105796.929578	-105761.610118	-35.3194602501	0.323160675294	0.128357595857	8	6	1968.0	2000.5	5.229184678077291	21.51062891609764	4.269780009012072	0.584950856236	0.640654048784	0.640654048784
1750000	-105796.163659	-105760.253035	-35.9106237406	0.354192366154	0.143748388055	8	6	1968.0	2000.5	6.1267124321769275	11.997131568478594	4.102873476583808	0.703272962061	0.826832240413	0.826832240413
1760000	-105793.17501	-105761.418154	-31.7568560242	0.328901685659	0.134144706527	7	6	1968.0	2000.5	6.803981162510567	16.04090382143873	5.09374222486397	0.574349145828	0.605617564625	0.605617564625
1770000	-105808.689042	-105781.355107	-27.3339351912	0.32535888607	0.140352610699	6	5	1968.0	2000.5	8.930529074020127	12.652518418500863	4.131820305976232	0.530331732275	0.55523029644	0.55523029644
1780000	-105798.219544	-105771.446346	-26.7731978324	0.337928260298	0.129659322501	6	5	1968.0	2000.5	4.458222313959915	19.201096936602767	3.2686625089322883	0.602963941373	0.655801851239	0.655801851239
1790000	-105801.877887	-105774.180223	-27.6976630778	0.339633737927	0.127948650361	6	5	1968.0	2000.5	3.8704895808251933	12.185630205494768	4.606930059560766	0.622043108518	0.669252446726	0.669252446726
1800000	-105791.979244	-105758.222722	-33.7565225052	0.33399007701	0.129903803677	8	5	1968.0	2000.5	7.571299513672886	18.160667207724615	3.6753746589865672	0.670780553224	0.681343490758	0.681343490758
1810000	-105795.406459	-105767.95546	-27.4509990179	0.339665172901	0.132418881782	6	5	1968.0	2000.5	4.218708889613773	14.423108327418442	4.706158127093245	0.623950883646	0.657573989632	0.657573989632
1820000	-105796.739292	-105768.194174	-28.5451179911	0.350312892806	0.133301121313	6	6	1968.0	2000.5	6.4529425968651	13.600140142991885	5.559137652926655	0.647800384619	0.679829647042	0.679829647042
1830000	-105800.964669	-105773.86146	-27.1032086839	0.33009577085	0.132106689708	6	5	1968.0	2000.5	5.236128615873341	18.909299336575323	3.666613590814047	0.564471113921	0.629859691938	0.629859691938
1840000	-105800.448858	-105774.115464	-26.3333943765	0.337410632291	0.128439975701	6	5	1968.0	2000.5	7.431949771888798	15.673859752258686	3.245562490277649	0.608426125836	0.665095066786	0.665095066786
1850000	-105800.245963	-105772.865964	-27.3799985234	0.340251527425	0.133361535889	6	5	1968.0	2000.5	6.005309291192546	17.46513047222993	3.980129458657674	0.635494203624	0.663263527722	0.663263527722
1860000	-105806.209874	-105774.134658	-32.0752160421	0.35965130826	0.130346395557	7	5	1968.0	2000.5	7.22784913629063	21.65038368000561	5.16007422281514	0.685529229533	0.769528128108	0.769528128108
1870000	-105800.150648	-105773.599926	-26.5507218723	0.321591399499	0.133656124056	6	5	1968.0	2000.5	7.5101747940674315	16.43981231929323	6.980662620191088	0.549639040026	0.58976677733	0.58976677733
1880000	-105803.095357	-105771.656146	-31.439210249	0.320769101581	0.135558305817	7	5	1968.0	2000.5	9.673479616550114	10.528291123782223	3.1767670025744246	0.564141484098	0.569352098394	0.569352098394
1890000	-105803.054523	-105774.207738	-28.8467850201	0.333381542694	0.133524588412	6	6	1968.0	2000.5	7.292743369824288	12.843707594706988	5.360426679866163	0.554098401669	0.605688595803	0.605688595803
1900000	-105801.063315	-105774.588002	-26.4753130561	0.32588380865	0.135967443323	6	5	1968.0	2000.5	5.836845780709576	10.1030401125161	5.36198047412497	0.549896210202	0.610808740629	0.610808740629
1910000	-105799.112099	-105772.848676	-26.2634233365	0.341272509816	0.134322446199	6	5	1968.0	2000.5	7.330387362811135	16.47452445230614	3.3697493673640637	0.593894683339	0.653680744334	0.653680744334
1920000	-105807.785945	-105780.088543	-27.6974017437	0.343260679249	0.137890877837	6	5	1968.0	2000.5	4.804908211184863	8.409094413840412	5.107558555780446	0.592347817163	0.634810828698	0.634810828698
1930000	-105807.316275	-105780.015512	-27.3007626208	0.340197640757	0.137688429226	6	5	1968.0	2000.5	6.258486157239927	9.821098258247202	3.980858525845754	0.610701680257	0.672014293672	0.672014293672
1940000	-105800.174998	-105773.546323	-26.6286753279	0.336058172511	0.13836754773	6	5	1968.0	2000.5	5.368029019475454	17.604298003005532	3.4922536213505255	0.592517446696	0.652322225625	0.652322225625
1950000	-105796.294587	-105762.483226	-33.8113612601	0.317930439157	0.134321861701	7	6	1968.0	2000.5	10.075373146820818	16.22382406465154	2.772928138208129	0.571812461929	0.647384771263	0.647384771263
1960000	-105802.348548	-105768.097398	-34.2511507595	0.352667794534	0.141943554006	7	6	1968.0	2000.5	4.34713033667087	18.901933709122062	5.0633142795996875	0.806775227247	0.833117253543	0.833117253543
1970000	-105802.208974	-105772.612326	-29.596647965	0.345172811148	0.136462148223	6	6	1968.0	2000.5	4.239957837556284	11.558160063951208	6.939418635145324	0.606911913771	0.673367155832	0.673367155832
1980000	-105808.34921	-105781.633592	-26.71561813	0.345082080319	0.124047234453	6	5	1968.0	2000.5	6.481853402878385	15.30724404042181	2.572015497748488	0.619097932863	0.674416771582	0.674416771582
1990000	-105802.037755	-105771.675813	-30.3619417332	0.327537086414	0.117015196075	6	6	1968.0	2000.5	5.102876134480822	28.721348748457586	3.5991062676529553	0.556865666271	0.618365531895	0.618365531895
2000000	-105798.91819	-105769.53008	-29.3881101325	0.322867392811	0.13218198641	6	6	1968.0	2000.5	8.773850058952329	16.530667526786644	3.282312093230287	0.553710466881	0.583617776413	0.583617776413
2010000	-105801.928759	-105772.221783	-29.7069759198	0.331553054197	0.137996113464	6	6	1968.0	2000.5	8.138449975328024	14.995427326476689	5.419706394298258	0.59300143009	0.629175838071	0.629175838071
2020000	-105803.507873	-105773.821818	-29.6860549747	0.302540836345	0.130170501063	7	5	1968.0	2000.5	4.437476839198024	14.087911849681383	6.3589992972489995	0.507857357304	0.48143481348	0.48143481348
2030000	-105806.968132	-105779.190827	-27.7773054273	0.326719539117	0.102150341486	6	6	1968.0	2000.5	6.096630358343974	19.709688754130372	4.743700718787988	0.571423997775	0.624638654558	0.624638654558
2040000	-105802.317026	-105772.098794	-30.2182312979	0.324961733009	0.137339535584	6	6	1968.0	2000.5	4.1620780330072344	17.384255789674924	3.201137630076641	0.575847946128	0.621571225076	0.621571225076
2050000	-105810.738252	-105779.048141	-31.6901107962	0.308886920249	0.112389517332	7	6	1968.0	2000.5	5.048783202852079	17.257308628815952	5.233712047642527	0.532897515424	0.527246334562	0.527246334562
2060000	-105803.567919	-105770.417654	-33.1502641859	0.350479185395	0.128739694261	7	5	1968.0	2000.5	6.156087861515727	8.942564109933883	5.075514151726452	0.690840465524	0.783365479931	0.783365479931
2070000	-105805.141158	-105776.40812	-28.7330378547	0.349939967911	0.127492291852	6	5	1968.0	2000.5	8.830187293941453	13.37837915239887	3.1687795724338983	0.634989620379	0.678585667584	0.678585667584
2080000	-105805.363172	-105777.719567	-27.6436048653	0.336084641034	0.123028876894	6	5	1968.0	2000.5	6.517690133909902	12.651325409017373	3.583923241492065	0.606602567628	0.629801725577	0.629801725577
2090000	-105803.790115	-105768.463157	-35.3269579294	0.325822989412	0.130997541886	8	6	1968.0	2000.5	7.225102417908705	12.552227238941656	3.194952175977799	0.550365241465	0.548959956833	0.548959956833
2100000	-105800.016818	-105770.386865	-29.6299532307	0.332397631654	0.139443887312	6	6	1968.0	2000.5	8.318725898039705	14.096923053409169	6.369897413976695	0.583031072522	0.6095675383	0.6095675383
2110000	-105801.621138	-105774.286628	-27.3345095075	0.32668749983	0.134781084	6	5	1968.0	2000.5	4.385879644585001	10.412108587324854	2.508579962171627	0.5472326224	0.574168542473	0.574168542473
2120000	-105803.758543	-105772.35461	-31.4039335745	0.344179659157	0.129082049425	7	5	1968.0	2000.5	3.6906418981994578	15.486477801047984	6.799807468412863	0.583973784904	0.629233279376	0.629233279376
2130000	-105806.497346	-105771.549984	-34.9473617847	0.352334560758	0.114496497855	7	6	1968.0	2000.5	8.648782119245816	11.713376163811068	4.244990989418536	0.604029206894	0.628287892807	0.628287892807
2140000	-105809.617167	-105773.981774	-35.6353926082	0.324416664996	0.113286805405	6	6	1968.0	2000.5	2.8704850261657593	32.73258791847311	2.265102987803563	0.568734781156	0.569132761055	0.569132761055
2150000	-105804.40857	-105775.241179	-29.1673911731	0.316895627078	0.127102603042	6	5	1968.0	2000.5	2.654549745085308	16.181560373897913	5.635423560228593	0.529361525795	0.547604838829	0.547604838829
2160000	-105801.860766	-105773.842731	-28.0180348011	0.325037463704	0.138590652833	6	5	1968.0	2000.5	4.98499345747297	24.455415266327	4.287266843283577	0.543509228285	0.56737930497	0.56737930497
2170000	-105796.553706	-105766.137739	-30.4159674572	0.322775653579	0.129090444097	7	5	1968.0	2000.5	5.432106734396086	9.075055693709473	4.739353602472544	0.593800669618	0.66014678634	0.66014678634
2180000	-105792.533068	-105763.330442	-29.2026262574	0.334339988054	0.129926574185	6	6	1968.0	2000.5	5.082032141861169	12.419608405227795	4.851693667198122	0.61401604903	0.639876427244	0.639876427244
2190000	-105796.692181	-105764.591061	-32.1011198712	0.314584647716	0.12750221325	7	5	1968.0	2000.5	11.012881554546944	14.511521704814475	5.528521034396087	0.580279990668	0.611374236583	0.611374236583
2200000	-105799.657327	-105765.605262	-34.0520650218	0.32142180109	0.111274509696	7	6	1968.0	2000.5	3.8031792118723535	18.670605392034453	3.7228005966358557	0.580376949269	0.591907791553	0.591907791553
2210000	-105802.368693	-105769.178348	-33.1903458876	0.303279683626	0.128430918053	8	5	1968.0	2000.5	8.588005928328212	15.510348727844688	5.934918744857221	0.722699676852	0.746942806686	0.746942806686
2220000	-105806.401731	-105777.523067	-28.8786636068	0.323657639336	0.133137143807	6	5	1968.0	2000.5	3.8960134271912406	8.19336053169603	2.992454025881733	0.584782459369	0.588661331787	0.588661331787
2230000	-105805.84426	-105778.094904	-27.74935552	0.325934218165	0.137538094103	6	5	1968.0	2000.5	5.931625905122438	9.345305528789513	3.0217350207011724	0.558269119957	0.566929207649	0.566929207649
2240000	-105799.60512	-105766.303408	-33.3017124027	0.374986904969	0.132257159066	7	6	1968.0	2000.5	7.044527215310021	15.233302262725216	6.8251163141581745	0.884424485619	0.841681622865	0.841681622865
2250000	-105798.72628	-105768.544191	-30.1820891135	0.345811491005	0.130573234635	6	6	1968.0	2000.5	5.763208630083306	21.877543619545758	3.976558130986945	0.643415826694	0.678774166548	0.678774166548
